Datetime,Water Level (m)
2023-02-21 18:00:00,0.6887872
2023-02-21 19:00:00,0.8671287
2023-02-21 20:00:00,0.8014112
2023-02-21 21:00:00,0.4422187
2023-02-21 22:00:00,0.042464316
2023-02-21 23:00:00,-0.18803039
2023-02-22 00:00:00,-0.3439791
2023-02-22 01:00:00,-0.46787974
2023-02-22 02:00:00,-0.59522134
2023-02-22 03:00:00,-0.7128992
2023-02-22 04:00:00,-0.6480056
2023-02-22 05:00:00,-0.0014464757
2023-02-22 06:00:00,0.50738925
2023-02-22 07:00:00,0.7382113
2023-02-22 08:00:00,0.7307261
2023-02-22 09:00:00,0.43818414
2023-02-22 10:00:00,0.0113379415
2023-02-22 11:00:00,-0.2371064
2023-02-22 12:00:00,-0.40085122
2023-02-22 13:00:00,-0.5182783
2023-02-22 14:00:00,-0.63459396
2023-02-22 15:00:00,-0.7367975
2023-02-22 16:00:00,-0.68087584
2023-02-22 17:00:00,-0.07364788
2023-02-22 18:00:00,0.48533225
2023-02-22 19:00:00,0.80979663
2023-02-22 20:00:00,0.9005107
2023-02-22 21:00:00,0.7019546
2023-02-22 22:00:00,0.24874261
2023-02-22 23:00:00,-0.07080744
2023-02-23 00:00:00,-0.2613547
2023-02-23 01:00:00,-0.39505705
2023-02-23 02:00:00,-0.51787096
2023-02-23 03:00:00,-0.63694423
2023-02-23 04:00:00,-0.7129365
2023-02-23 05:00:00,-0.38651907
2023-02-23 06:00:00,0.22010306
2023-02-23 07:00:00,0.58889323
2023-02-23 08:00:00,0.73762304
2023-02-23 09:00:00,0.6518787
2023-02-23 10:00:00,0.30599374
2023-02-23 11:00:00,-0.06346976
2023-02-23 12:00:00,-0.27366346
2023-02-23 13:00:00,-0.41487843
2023-02-23 14:00:00,-0.522176
2023-02-23 15:00:00,-0.63084424
2023-02-23 16:00:00,-0.6973423
2023-02-23 17:00:00,-0.3845919
2023-02-23 18:00:00,0.20666137
2023-02-23 19:00:00,0.59322387
2023-02-23 20:00:00,0.76934075
2023-02-23 21:00:00,0.713109
2023-02-23 22:00:00,0.39301533
2023-02-23 23:00:00,0.0017646877
2023-02-24 00:00:00,-0.2287854
2023-02-24 01:00:00,-0.3862535
2023-02-24 02:00:00,-0.5086073
2023-02-24 03:00:00,-0.63386375
2023-02-24 04:00:00,-0.7441306
2023-02-24 05:00:00,-0.7173535
2023-02-24 06:00:00,-0.19210303
2023-02-24 07:00:00,0.29318547
2023-02-24 08:00:00,0.5547486
2023-02-24 09:00:00,0.6124925
2023-02-24 10:00:00,0.44675472
2023-02-24 11:00:00,0.08019963
2023-02-24 12:00:00,-0.19754156
2023-02-24 13:00:00,-0.3725067
2023-02-24 14:00:00,-0.4960328
2023-02-24 15:00:00,-0.60583484
2023-02-24 16:00:00,-0.70122707
2023-02-24 17:00:00,-0.6801216
2023-02-24 18:00:00,-0.21491894
2023-02-24 19:00:00,0.24471018
2023-02-24 20:00:00,0.5013433
2023-02-24 21:00:00,0.56432176
2023-02-24 22:00:00,0.41191825
2023-02-24 23:00:00,0.050816573
2023-02-25 00:00:00,-0.23741391
2023-02-25 01:00:00,-0.42109334
2023-02-25 02:00:00,-0.55452174
2023-02-25 03:00:00,-0.6713998
2023-02-25 04:00:00,-0.7833173
2023-02-25 05:00:00,-0.8397694
2023-02-25 06:00:00,-0.5451853
2023-02-25 07:00:00,-0.04986059
2023-02-25 08:00:00,0.27267563
2023-02-25 09:00:00,0.4291005
2023-02-25 10:00:00,0.40997705
2023-02-25 11:00:00,0.21409753
2023-02-25 12:00:00,-0.09809042
2023-02-25 13:00:00,-0.31793833
2023-02-25 14:00:00,-0.4642725
2023-02-25 15:00:00,-0.5729573
2023-02-25 16:00:00,-0.6644802
2023-02-25 17:00:00,-0.71848017
2023-02-25 18:00:00,-0.51106817
2023-02-25 19:00:00,-0.07354886
2023-02-25 20:00:00,0.22353955
2023-02-25 21:00:00,0.35169187
2023-02-25 22:00:00,0.29960617
2023-02-25 23:00:00,0.0704669
2023-02-26 00:00:00,-0.22914186
2023-02-26 01:00:00,-0.42853245
2023-02-26 02:00:00,-0.5734809
2023-02-26 03:00:00,-0.68618304
2023-02-26 04:00:00,-0.7929921
2023-02-26 05:00:00,-0.8653731
2023-02-26 06:00:00,-0.7723475
2023-02-26 07:00:00,-0.36764154
2023-02-26 08:00:00,-0.021607876
2023-02-26 09:00:00,0.19975963
2023-02-26 10:00:00,0.27051166
2023-02-26 11:00:00,0.21384372
2023-02-26 12:00:00,0.019838668
2023-02-26 13:00:00,-0.22764003
2023-02-26 14:00:00,-0.40352005
2023-02-26 15:00:00,-0.5231868
2023-02-26 16:00:00,-0.60439444
2023-02-26 17:00:00,-0.6548045
2023-02-26 18:00:00,-0.5961202
2023-02-26 19:00:00,-0.3003876
2023-02-26 20:00:00,-0.012364039
2023-02-26 21:00:00,0.16383849
2023-02-26 22:00:00,0.1857543
2023-02-26 23:00:00,0.05845895
2023-02-27 00:00:00,-0.18192312
2023-02-27 01:00:00,-0.38316613
2023-02-27 02:00:00,-0.5298596
2023-02-27 03:00:00,-0.64611167
2023-02-27 04:00:00,-0.7460785
2023-02-27 05:00:00,-0.8236044
2023-02-27 06:00:00,-0.8156804
2023-02-27 07:00:00,-0.5571673
2023-02-27 08:00:00,-0.24521582
2023-02-27 09:00:00,-0.03317283
2023-02-27 10:00:00,0.093030035
2023-02-27 11:00:00,0.12241493
2023-02-27 12:00:00,0.060315825
2023-02-27 13:00:00,-0.08458694
2023-02-27 14:00:00,-0.25995559
2023-02-27 15:00:00,-0.3990235
2023-02-27 16:00:00,-0.49163306
2023-02-27 17:00:00,-0.548092
2023-02-27 18:00:00,-0.55449224
